X,T,U
-0.453125,0.2,0.09530948674487212
-0.875,0.2,-0.6750616195777969
0.765625,0.2,-0.9770731506890862
-0.46875,0.2,0.06432913987540334
-0.921875,0.2,-0.7459298354197615
-0.34375,0.2,0.3038069529329399
0.375,0.2,0.7610488681298027
0.828125,0.2,-0.9839652106926287
0.140625,0.2,0.9935184505153081
-0.09375,0.2,0.7361747052701803
-0.765625,0.2,-0.49347523413274486
-0.90625,0.2,-0.7237512218253553
-0.734375,0.2,-0.43733854785642884
0.25,0.2,1.015079533762858
-0.609375,0.2,-0.2065284508656851
0.609375,0.2,-0.7048048185146112
-0.640625,0.2,-0.2654055321632076
0.09375,0.2,0.9640263296424799
-0.078125,0.2,0.7592121319442207
0.9375,0.2,-0.9163123158433255
0.546875,0.8,-0.41749942025259323
0.140625,0.8,-0.602136062255304
-0.6875,0.8,-0.38477598250283795
-0.171875,0.8,0.2681191217852213
-0.984375,0.8,-0.36107012481156037
0.765625,0.8,-0.6367256792604595
-0.03125,0.8,1.0459831406845246
0.890625,0.8,-0.579175472993166
0.28125,0.8,0.5061941530990623
-0.09375,0.8,1.2473614188597153
-0.609375,0.8,-0.11316522332797427
-0.421875,0.8,0.17021108181145167
0.5625,0.8,-0.4998198919531514
-0.75,0.8,-0.3934313460163428
-0.21875,0.8,-0.22094200639227615
0.390625,0.8,2.227487984461844
0.25,0.8,-0.04199055345569228
-0.875,0.8,-0.2431100683196178
0.671875,0.8,-0.6505295614012575
0.0,0.8,0.6186017690583244
